cell_id,lon,lat,canopy_pct,tree_count,lst_c,dw_built,road_pct,sidewalk_pct,pop_density,poverty,income_proxy,value_per_acre,near_park_m,near_bike_m
2241,-121.703668,38.553278,0.0,0,35.79624557495117,0.5336738510522991,8.032632569814872,0.4392845936617509,1285.6151500818657,11.840268081541469,,,436.03248521213004,0.7636058153248497
2239,-121.705963,38.553303,8.01,5,32.655086517333984,0.6956701023736969,19.010335108048857,0.0,1285.6151500818657,11.840268081541469,,,300.17308959027434,9.707432838072007
2243,-121.701373,38.553252,0.0,0,36.62682342529297,0.11286436882801354,1.5413652091852783,0.0,1285.6151500818657,11.840268081541469,,,288.73512062092715,160.90955083488973
2142,-121.699095,38.552326,3.05,2,35.594581604003906,0.5423813650850207,15.538847117794486,0.0,0.0,,,,336.145785379879,6.086950914248533
2144,-121.6968,38.5523,0.86,0,33.39337921142578,0.6845027303788811,3.222778473091364,0.7196495619524406,0.0,,,,362.88897227247026,39.130879599554156
2141,-121.700242,38.552339,2.3,2,35.628761291503906,0.6153805950889364,16.958698372966207,0.0,36.93232349510694,11.840268081541469,,,342.101416208695,35.71630189168745
2246,-121.697931,38.553214,1.5,2,34.576011657714844,0.6786073020193726,8.581271531475101,0.0,36.93232349510694,11.840268081541469,,,242.43633620865725,73.04343444754026
2244,-121.700226,38.55324,2.8,1,35.68687057495117,0.6898813169682398,8.174130911368618,1.691199498903852,1285.6151500818657,11.840268081541469,,,244.70950825088389,131.38602884641935
2247,-121.696784,38.553201,5.14,2,33.81379318237305,0.6919332599500194,8.409162221524944,0.0,36.93232349510694,11.840268081541469,,,269.4020324310783,44.15086092304449
2245,-121.699079,38.553227,5.5,3,35.72105026245117,0.6628368832170963,11.403508771929824,0.0,1285.6151500818657,11.840268081541469,,,236.01519902048346,101.75727953142967
2348,-121.699062,38.554128,0.0,0,34.565757751464844,0.7480893289903179,0.0,1.4733542319749215,1285.6151500818657,11.840268081541469,,,135.88566685585567,68.29482104843436
2350,-121.696768,38.554102,0.34,1,34.24788284301758,0.7474560319678858,0.0,2.630754776072659,36.93232349510694,11.840268081541469,,,180.95564664450097,47.20700879181978
2349,-121.697915,38.554115,1.12,1,34.34016799926758,0.7372015762375668,0.0,3.164160401002506,1285.6151500818657,11.840268081541469,,,143.23381474117636,55.322295829457495
2147,-121.693358,38.552262,7.8,4,33.36261749267578,0.7190650396514684,19.39127706306872,0.0,0.0,,,,388.3452384781412,91.13405344167543
2145,-121.695653,38.552288,17.77,3,32.43633270263672,0.685917540686205,6.478873239436619,0.8763693270735524,0.0,,,,403.7155733028083,65.29174455308804
2149,-121.691063,38.552236,0.0,0,34.388023376464844,0.7373718954622746,26.635367762128325,3.286384976525822,1789.3122603084498,6.768121746095314,,,203.70687591769777,14.43834618991793
2248,-121.695637,38.553189,1.96,1,33.82062911987305,0.6542976147029549,13.004063769928104,0.0,0.0,,,,321.08985837448256,15.013745619358001
2250,-121.693343,38.553146,1.65,1,34.12483596801758,0.6881939920131117,20.86601819893317,0.0,0.0,,,,426.3923202191836,26.467070734739707
2249,-121.694489,38.553176,1.3,1,33.335269927978516,0.6930682589299977,14.88095238095238,0.0,0.0,,,,392.00710553344214,5.353725997335716
2251,-121.692194,38.55315,0.16,0,34.35383987426758,0.701728323707357,10.31347962382445,0.0,0.0,,,,336.2893451315049,55.892741462394845
2252,-121.691047,38.553137,4.38,3,34.391441345214844,0.734387488104403,12.195121951219512,0.0,0.0,,,,244.26476082101428,62.98682826149801
2352,-121.694473,38.554077,0.0,0,32.95587158203125,0.6262127591762692,4.973412574288395,0.0,36.93232349510694,11.840268081541469,,,335.41570629254016,14.600527452808244
2353,-121.693701,38.554051,0.27,0,,0.5952352294698358,7.579079235828375,1.5032884434700908,,,,,396.3784590625233,52.648642768448674
1750,-121.676379,38.548597,0.0,0,33.04473876953125,0.7533644766081125,10.450563204005006,5.287859824780976,1194.061973081495,6.768121746095314,179920.0850794495,5244274.557278403,972.7295180820735,243.29211751271035
1748,-121.678509,38.548604,1.32,1,31.031526565551758,0.7430957714095712,0.0,0.0,2037.0202703752423,6.768121746095314,166366.2863190591,4277482.476203572,792.8926405469066,64.57943387145951
1742,-121.685393,38.548629,17.37,9,33.08917236328125,0.7448725724825636,0.0,0.0,2917.9531515748695,6.768121746095314,116690.303477184,2925190.126143315,269.46939415070983,109.24304927604051
1739,-121.688836,38.548641,11.55,4,32.98663330078125,0.757436019484885,16.979949874686717,3.7593984962406015,2917.9531515748695,6.768121746095314,120019.20090000737,2479495.4716782565,228.974798931557,77.750107169376
1740,-121.687688,38.548637,14.95,7,33.44123077392578,0.7505991413490847,12.719298245614036,3.101503759398496,2917.9531515748695,6.768121746095314,111163.30383923245,2577011.4541311325,213.7191590845161,108.90999041890055
1741,-121.686541,38.548633,12.02,7,33.116519927978516,0.7538413165602833,13.182674199623351,1.098556183301946,2917.9531515748695,6.768121746095314,101990.2957674104,2525166.193981017,223.09133743090376,109.44040973351132
1737,-121.69113,38.548648,16.17,9,32.87042236328125,0.7559758011484519,19.542749765111186,3.194487942373943,2917.9531515748695,6.768121746095314,115070.87703967937,2726241.69963046,327.54677605439053,12.814742357674264
1738,-121.689983,38.548644,15.08,7,32.13896560668945,0.7316440739668906,25.09398496240601,0.6578947368421052,2917.9531515748695,6.768121746095314,93283.72654094743,1352381.292458248,268.377512479332,31.868720375521814
1843,-121.687671,38.549495,7.46,4,33.37970733642578,0.7550871707499027,15.627936110241151,5.606013153773881,2700.559982862197,6.768121746095314,52971.169864008436,1377755.0375526624,118.33516394063852,13.610367312029977
1841,-121.689965,38.549521,11.36,7,32.90118408203125,0.7392861417029053,8.333333333333332,3.978696741854636,5078.478147079367,6.768121746095314,109942.80793961426,2237654.6678184983,187.42490718393765,16.363469305506428
1743,-121.684246,38.548625,10.33,8,33.04473876953125,0.7450174319092184,0.0,0.0,2917.9531515748695,6.768121746095314,87154.30902263665,2182516.561870141,339.68714369615196,109.14166055913999
1745,-121.681951,38.548616,8.84,5,31.991989135742188,0.7479177622590214,4.926262943206777,1.6630059617194854,1194.061973081495,6.768121746095314,174685.17334390574,5116831.477933369,510.76905514895736,107.9857292139134
1744,-121.683099,38.54862,21.46,11,32.04667663574219,0.7440431276336312,0.0,0.0,2917.9531515748695,6.768121746095314,175442.60720117405,3790275.3345676074,422.07754901253173,108.80504057988813
1845,-121.685376,38.549469,5.43,3,34.01203918457031,0.7492379585746676,25.509883903357387,3.85942893002824,2700.559982862197,6.768121746095314,116613.20885341027,2882439.64275115,204.4236358476512,15.862735634089152
1847,-121.683081,38.549443,6.89,5,32.35088348388672,0.7657051107380539,10.74561403508772,3.226817042606516,1194.061973081495,6.768121746095314,126397.938783765,3378764.0926331477,385.0400455604063,17.30862319998677
1848,-121.681934,38.549431,6.32,4,32.49785614013672,0.7625039501581341,2.232704402515723,1.6352201257861636,1194.061973081495,6.768121746095314,138155.4173855026,3952899.311253974,481.00245925961025,17.379609630178283
1846,-121.684229,38.549456,8.35,3,33.91975402832031,0.7589372454676777,19.393181107288083,3.159211761025962,2700.559982862197,6.768121746095314,130453.54938237328,3123852.347841648,291.57947998708914,16.761751705899382
1849,-121.680787,38.549418,6.86,3,31.803998947143555,0.7502949538175017,8.782936010037641,3.2308657465495614,2037.0202703752423,6.768121746095314,168721.49361474844,4510796.83837948,578.310166234366,57.06435037112398
1948,-121.68536,38.55037,7.57,5,33.64973068237305,0.756679117679596,8.302005012531328,0.0,2283.008083606586,6.768121746095314,113356.2851319731,2749530.968176862,167.4773397554773,84.29768656187545
1749,-121.677362,38.5486,0.68,1,32.29961013793945,0.7553125974955037,0.0,0.0,1194.061973081495,6.768121746095314,177699.43284778585,4768006.18306438,889.4554924336768,162.08432934560577
1747,-121.679657,38.548608,15.13,5,30.30348777770996,0.741386795649305,6.892230576441103,0.0,1194.061973081495,6.768121746095314,162793.54920280562,4543231.5252881525,697.174066196375,35.91235699248458
1746,-121.680804,38.548612,10.46,5,31.54764747619629,0.7371884679887444,12.601626016260164,1.813633520950594,1194.061973081495,6.768121746095314,171287.9243730309,5241352.360810645,602.9079783603308,100.05157040630387
1851,-121.678492,38.549392,2.39,2,31.15799331665039,0.7503346364246681,0.0,0.0,2037.0202703752423,6.768121746095314,153340.25144157914,4162871.877547598,774.9625516757254,40.97276756185251
1852,-121.677345,38.549379,5.94,4,31.968063354492188,0.7488286445150152,3.2015065913371,2.3854362837413685,1194.061973081495,6.768121746095314,169114.76552045153,4526303.228364149,873.7827918657741,140.65173637413406
1853,-121.676364,38.549368,1.23,2,32.665340423583984,0.7421884645009413,9.079524107701944,4.19536631183469,1194.061973081495,6.768121746095314,192436.66030760822,6111295.622812935,958.470525879531,226.03184161091338
1850,-121.679639,38.549405,12.94,6,30.74441146850586,0.6152879405999556,0.0,0.0,2037.0202703752423,6.768121746095314,163283.71817538337,3994118.139688478,676.4479314957695,16.8680845688946
1956,-121.676347,38.550269,1.02,2,32.747371673583984,0.7554850599262863,5.083150298085974,3.85942893002824,1194.061973081495,6.768121746095314,164687.02318319463,4828634.759550867,951.3237360981902,244.52093335589603
1955,-121.677328,38.55028,1.48,1,32.39189910888672,0.7609191994415596,8.114035087719298,6.171679197994987,2037.0202703752423,6.768121746095314,151620.11409327498,3356599.3663916592,865.9338965911656,170.01986009067843
1953,-121.679623,38.550306,2.45,1,30.69655990600586,0.7262377074221149,23.99749373433584,3.7593984962406015,1973.8993684303869,6.768121746095314,172548.1357332149,3321494.719803454,666.1851195334893,9.297253193437976
1840,-121.691112,38.549533,17.79,8,32.33720779418945,0.7441221012268215,10.588972431077694,8.61528822055138,5078.478147079367,6.768121746095314,158199.45277099765,4014259.8678177954,250.79748402179806,85.41781335911585
1844,-121.686523,38.549482,11.89,5,33.09259033203125,0.7443853768054396,16.885964912280702,3.101503759398496,2700.559982862197,6.768121746095314,92944.79044057472,2142825.7657498587,136.0281166304937,15.05629479142576
1842,-121.688818,38.549508,14.26,7,33.63264083862305,0.7568649540189654,8.395989974937343,7.675438596491229,2283.008083606586,6.768121746095314,114468.5718312338,2169251.473277997,137.36546836074535,7.341288387407243
1944,-121.689949,38.550422,18.62,8,32.99005126953125,0.7198927982244641,7.70918207458477,7.270448135380758,1722.756896390565,6.768121746095314,70399.77257063583,5255419.259735241,109.52276341411418,36.33994830984213
1945,-121.688802,38.550409,24.44,9,31.803998947143555,0.7370312626007944,0.0,1.349231251961092,2283.008083606586,6.768121746095314,65246.6410397455,1509482.9590734798,47.23078483571012,91.46587364034583
1947,-121.686507,38.550383,18.99,11,32.56621551513672,0.7230811715126038,0.7829627309740057,0.0,2283.008083606586,6.768121746095314,84388.61952089096,2252509.789093463,69.10046587888661,85.10634011196332
1946,-121.687654,38.550396,14.44,4,30.795682907104492,0.7391287127975374,0.0,6.183301946013811,2283.008083606586,6.768121746095314,90280.0820722746,2134871.3898699204,18.172498677231605,86.46733179023947
2049,-121.687638,38.551297,21.5,5,27.408424377441406,0.1238967813551426,0.0,0.0939555277168806,1722.756896390565,6.768121746095314,,,0.0,55.40667682599455
2050,-121.68649,38.551284,6.28,2,30.963165283203125,0.40195940528064966,0.0,8.220897395669908,1722.756896390565,6.768121746095314,,,67.38644986188285,118.21979278356133
2047,-121.689932,38.551323,6.26,2,32.14238357543945,0.7274734342936426,0.0,4.102724710303789,1722.756896390565,6.768121746095314,38511.79881681651,6941807.945064066,72.62172479918951,45.384935208064356
1949,-121.684212,38.550357,2.77,1,34.20686721801758,0.75588293466717,8.364661654135338,1.3157894736842104,2283.008083606586,6.768121746095314,126537.31116203891,3387335.468779368,267.0444207542268,83.3991575738273
1950,-121.683065,38.550344,5.81,4,33.79328536987305,0.7269529460463673,13.968055120576262,3.1005324146570623,1194.061973081495,6.768121746095314,122031.02797613828,3544146.0004183296,366.7312508810263,82.85529000443601
1951,-121.681918,38.550331,3.25,3,33.35919952392578,0.742530326009728,16.228070175438596,3.164160401002506,1194.061973081495,6.768121746095314,153665.48081167883,4295506.2901769895,466.49209321619884,82.67315520759759
1952,-121.68077,38.550319,0.47,1,32.05693054199219,0.750308173825033,22.874176341386885,4.204581110762472,2443.2080361034987,6.768121746095314,159865.78798415375,3473512.964058774,566.3695861982864,46.376324846589945
2052,-121.684196,38.551258,15.83,10,33.171207427978516,0.7569977082312107,0.0,0.0,1722.756896390565,6.768121746095314,132186.74562515103,3133806.895991157,267.0952650947201,110.37014499840187
2053,-121.683049,38.551245,1.05,1,33.77619552612305,0.7362978984601796,0.0,0.0,1194.061973081495,6.768121746095314,151568.82261105056,3870457.2660384164,366.9497156648444,136.83089375172324
2055,-121.680754,38.55122,2.89,2,32.22099685668945,0.7587777378503233,6.420294393986846,0.0,2443.2080361034987,6.768121746095314,145435.32677863122,3677977.5867916974,566.7451663913345,89.04013709857136
2054,-121.681901,38.551232,0.74,1,33.311344146728516,0.76570511655882,0.0,0.0,1194.061973081495,6.768121746095314,147162.46452744782,3712759.7411518903,466.8912453204382,182.83815245905947
2051,-121.685343,38.551271,12.42,6,33.95051574707031,0.7514320546761155,0.0,0.5639097744360901,1722.756896390565,6.768121746095314,,,167.2408431548101,118.43238932382852
2155,-121.684179,38.552159,3.95,1,33.89924621582031,0.7485645200358704,0.0,2.819548872180451,1722.756896390565,6.768121746095314,87451.67037658197,3383139.3225535513,268.050038576657,17.882984553950127
1954,-121.678476,38.550293,6.12,4,31.783491134643555,0.747680296190083,13.122455371124332,4.102724710303789,2037.0202703752423,6.768121746095314,161768.11136845188,3715938.773952673,766.0122223953776,100.76674693185878
2059,-121.676331,38.55117,1.37,3,33.253238677978516,0.7521862314315513,32.620993086109365,3.142677561282212,1194.061973081495,6.768121746095314,166508.7177283498,5016620.174458468,951.7989595368556,214.32597429021104
2058,-121.677312,38.551181,1.77,2,33.05157470703125,0.7391680731670931,25.46992481203008,3.132832080200501,1973.8993684303869,6.768121746095314,154641.92802367595,4063963.6633866364,866.395907739323,129.47669801412266
2056,-121.679607,38.551207,7.87,6,31.103303909301758,0.7536028660833836,8.417085427135678,0.4711055276381909,1973.8993684303869,6.768121746095314,138834.5051686191,3713602.503039051,666.5997014358325,10.923133080892475
2057,-121.678459,38.551194,0.0,0,31.417762756347656,0.7690869291545823,12.847764926539543,3.219756173804314,1973.8993684303869,6.768121746095314,155451.04099437,4157241.039984739,766.5413155497484,34.003445642366465
2160,-121.678443,38.552095,1.07,1,32.13212966918945,0.7442013642285019,0.0,0.0,1973.8993684303869,6.768121746095314,152335.7343702693,4328909.214367803,767.402987321809,43.974102444424496
2161,-121.677295,38.552082,2.22,2,33.81037521362305,0.7591367514105514,0.0,0.0,1973.8993684303869,6.768121746095314,151085.26659633112,4308446.799818674,867.3434189495669,131.58953291135924
2159,-121.67959,38.552108,13.56,5,31.23660659790039,0.7421753092203289,0.0,0.0,1973.8993684303869,6.768121746095314,75874.29218635768,3105519.6539981994,667.5496336992225,36.32206374697264
2162,-121.676314,38.552071,3.83,5,33.280582427978516,0.7176292623626068,8.489974937343359,0.0,1194.061973081495,6.768121746095314,170146.38955674623,4825132.561924473,952.7454358410616,214.70598471515157
2262,-121.679574,38.553009,2.26,2,32.51836395263672,0.20525313005782664,0.0,6.203007518796992,1194.061973081495,6.768121746095314,73828.45278285099,3662696.8290027543,673.8181552834575,84.31539645841751
2048,-121.688785,38.55131,20.87,5,30.457298278808594,0.7399947792291641,0.0,2.380952380952381,1722.756896390565,6.768121746095314,199525.23880687146,3761327.9508095067,0.0,32.19494940241882
2152,-121.687621,38.552198,25.65,9,28.956787109375,0.7190644575748593,0.0,2.6595744680851063,1722.756896390565,6.768121746095314,101453.07705485146,2061825.978694598,0.0,9.476605676862183
